ESTUF,ESTREGIAO,STATUS,ANO_CONCLU,ALCANCE,OBJECTID,Shape__Area,Shape__Length
RS,Sul,Em elaboração,2, ,321,0,0
SC,Sul,Em contratação,1, ,322,0,0
PR,Sul,Elaborado,2010,2014,323,0,0
SP,Sudeste,Elaborado,2012,2015,324,0,0
RJ,Sudeste,Elaborado,2014,2030,325,0,0
MG,Sudeste,Elaborado,2010,2030,326,0,0
ES,Sudeste,Em contratação,1,2036,327,0,0
MS,Centro-Oeste,Elaborado,2009,2025,328,0,0
DF,Centro-Oeste,Elaborado,2006,2040,329,0,0
GO,Centro-Oeste,Em elaboração,2015, ,330,0,0
BA,Nordeste,Elaborado,2005,2025,331,0,0
SE,Nordeste,Elaborado,2011,2026,332,0,0
AL,Nordeste,Elaborado,2010,2030,333,0,0
PI,Nordeste,Elaborado,2010,2030,334,0,0
PE,Nordeste,Elaborado,1998,2010/2035,335,0,0
CE,Nordeste,Elaborado,2006,2020,336,0,0
RN,Nordeste,Elaborado,1999,2029,337,0,0
PB,Nordeste,Elaborado,2006,2023,338,0,0
MA,Nordeste,Em contratação,1, ,339,0,0
TO,Norte,Elaborado,2007,2025,340,0,0
MT,Centro-Oeste,Elaborado,2009,2027,341,0,0
RO,Norte,Em contratação,1, ,342,0,0
AC,Norte,Elaborado,2011,2031,343,0,0
AP,Norte,Não possui,0, ,344,0,0
RR,Norte,Elaborado,2006,2012,345,0,0
PA,Norte,Em contratação,1, ,346,0,0
AM,Norte,Em contratação,1, ,347,0,0
